algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM-MPK 128,196.858334,100.522002,0.012210,2.323855,0.012210
Remote IBE-KEM-MPK 128,196.523362,100.170598,0.012450,2.251995,0.012450
Remote IBE-KEM-MPK 128,198.302631,100.968256,0.013760,2.145943,0.013760
Remote IBE-KEM-MPK 128,196.248213,100.435591,0.034781,2.178824,0.034781
Remote IBE-KEM-MPK 128,198.573269,100.969496,0.009370,2.036412,0.009370
Remote IBE-KEM-MPK 128,195.793105,99.372580,0.007480,1.858570,0.007480
Remote IBE-KEM-MPK 128,195.371683,99.423641,0.009750,2.064223,0.009750
Remote IBE-KEM-MPK 128,195.400822,99.294988,0.011690,1.982841,0.011690
Remote IBE-KEM-MPK 128,198.316923,101.399381,0.011260,2.665719,0.011260
Remote IBE-KEM-MPK 128,196.374232,100.041606,0.011330,2.225234,0.011330
Remote IBE-KEM-MPK 128,197.532547,100.803305,0.010500,1.946471,0.010500
Remote IBE-KEM-MPK 128,196.276816,99.903365,0.010960,2.151683,0.010960
Remote IBE-KEM-MPK 128,196.349514,99.661273,0.016820,2.122713,0.016820
Remote IBE-KEM-MPK 128,196.398163,99.824444,0.010300,1.880970,0.010300
Remote IBE-KEM-MPK 128,197.059560,99.655642,0.015980,1.942331,0.015980
Remote IBE-KEM-MPK 128,201.481610,105.708059,0.008820,2.311635,0.008820
Remote IBE-KEM-MPK 128,196.123411,100.138638,0.013530,1.963971,0.013530
Remote IBE-KEM-MPK 128,197.853418,100.583531,0.016950,2.000731,0.016950
Remote IBE-KEM-MPK 128,196.612365,99.983116,0.011050,2.061052,0.011050
Remote IBE-KEM-MPK 128,194.955456,99.171407,0.011170,1.974791,0.011170
Remote IBE-KEM-MPK 128,196.718426,100.408990,0.012030,2.542838,0.012030
Remote IBE-KEM-MPK 128,197.550339,100.586774,0.011490,2.059653,0.011490
Remote IBE-KEM-MPK 128,196.741505,100.495541,0.010700,2.134783,0.010700
Remote IBE-KEM-MPK 128,196.713869,100.123238,0.012790,2.052322,0.012790
Remote IBE-KEM-MPK 128,198.428087,101.112088,0.011650,2.217124,0.011650
Remote IBE-KEM-MPK 128,195.892002,99.583082,0.035501,2.010972,0.035501
Remote IBE-KEM-MPK 128,195.602476,99.511541,0.030450,1.984261,0.030450
Remote IBE-KEM-MPK 128,197.998192,101.023548,0.011760,2.382885,0.011760
Remote IBE-KEM-MPK 128,196.280294,100.074197,0.013791,2.184204,0.013791
Remote IBE-KEM-MPK 128,195.607675,99.456850,0.014770,2.098722,0.014770
Remote IBE-KEM-MPK 128,196.016260,99.603633,0.009241,1.946051,0.009241
Remote IBE-KEM-MPK 128,197.677001,100.982726,0.010080,2.173203,0.010080
Remote IBE-KEM-MPK 128,196.240963,99.866515,0.032370,2.023382,0.032370
Remote IBE-KEM-MPK 128,199.606559,102.130469,0.010730,2.485307,0.010730
Remote IBE-KEM-MPK 128,197.001703,100.167169,0.008851,2.011372,0.008851
Remote IBE-KEM-MPK 128,197.753626,100.968297,0.011610,2.391186,0.011610
Remote IBE-KEM-MPK 128,198.185335,100.714024,0.036181,1.978691,0.036181
Remote IBE-KEM-MPK 128,196.313664,100.141388,0.016301,2.068832,0.016301
Remote IBE-KEM-MPK 128,197.529856,100.391140,0.011950,2.097213,0.011950
Remote IBE-KEM-MPK 128,196.878499,100.233190,0.011670,2.273355,0.011670
Remote IBE-KEM-MPK 128,199.522187,101.660694,0.012010,1.995281,0.012010
Remote IBE-KEM-MPK 128,199.352752,101.578853,0.010810,2.244164,0.010810
Remote IBE-KEM-MPK 128,197.462807,100.885416,0.011371,2.305475,0.011371
Remote IBE-KEM-MPK 128,199.412779,101.806557,0.010940,2.666780,0.010940
Remote IBE-KEM-MPK 128,198.308715,101.081119,0.013060,1.995981,0.013060
Remote IBE-KEM-MPK 128,197.189452,100.089968,0.011340,1.961921,0.011340
Remote IBE-KEM-MPK 128,195.790091,99.768064,0.010440,2.278693,0.010440
Remote IBE-KEM-MPK 128,199.664308,101.626585,0.011880,2.303125,0.011880
Remote IBE-KEM-MPK 128,196.077631,99.937156,0.009950,2.199173,0.009950
Remote IBE-KEM-MPK 128,197.085182,100.657553,0.009660,2.082442,0.009660
Remote IBE-KEM-MPK 128,195.930840,99.657873,0.010470,2.044402,0.010470
